timestamp,temperature,humidity,pressure,wind_speed
2020-01-03 13:00:00,0.3767820773930753,0.2619047619047618,0.6423357664233613,0.3179650238473768
2020-01-03 14:00:00,0.3604887983706721,0.3928571428571428,0.6350364963503665,0.2678855325914149
2020-01-03 15:00:00,0.3564154786150713,0.4523809523809523,0.6222627737226283,0.2790143084260731
2020-01-03 16:00:00,0.3136456211812627,0.5714285714285714,0.6167883211678848,0.2360890302066773
2020-01-03 17:00:00,0.2545824847250509,0.7142857142857142,0.60948905109489,0.2297297297297297
2020-01-03 18:00:00,0.240325865580448,0.738095238095238,0.60948905109489,0.2186009538950715
2020-01-03 19:00:00,0.2260692464358452,0.7619047619047619,0.6021897810218988,0.2186009538950715
2020-01-03 20:00:00,0.2138492871690427,0.7976190476190476,0.5985401459854032,0.2138314785373609
2020-01-03 21:00:00,0.2016293279022403,0.8333333333333333,0.5894160583941606,0.2114467408585055
2020-01-03 22:00:00,0.1934826883910387,0.857142857142857,0.5839416058394171,0.2186009538950715
2020-01-03 23:00:00,0.1914460285132383,0.857142857142857,0.5821167883211693,0.2027027027027027
2020-01-04 00:00:00,0.1812627291242362,0.857142857142857,0.5748175182481781,0.1717011128775834
2020-01-04 01:00:00,0.1771894093686354,0.8690476190476191,0.5693430656934346,0.1756756756756756
2020-01-04 02:00:00,0.1771894093686354,0.8214285714285714,0.5565693430656964,0.156597774244833
2020-01-04 03:00:00,0.1670061099796334,0.8333333333333333,0.545620437956206,0.1542130365659777
2020-01-04 04:00:00,0.164969450101833,0.8452380952380951,0.5383211678832147,0.1669316375198728
2020-01-04 05:00:00,0.1568228105906313,0.857142857142857,0.5310218978102199,0.1510333863275039
2020-01-04 06:00:00,0.1507128309572301,0.8452380952380951,0.5273722627737243,0.1391096979332273
2020-01-04 07:00:00,0.1384928716904277,0.8690476190476191,0.5237226277372287,0.1788553259141494
2020-01-04 08:00:00,0.1507128309572301,0.8928571428571428,0.5218978102189809,0.1605723370429252
2020-01-04 09:00:00,0.1914460285132383,0.7976190476190476,0.5364963503649633,0.1963434022257552
2020-01-04 10:00:00,0.2342158859470468,0.6785714285714285,0.5364963503649633,0.2162162162162162
2020-01-04 11:00:00,0.2729124236252546,0.5714285714285714,0.5437956204379581,0.136724960254372
2020-01-04 12:00:00,0.3075356415478615,0.4642857142857143,0.5255474452554765,0.1510333863275039
2020-01-04 13:00:00,0.3340122199592668,0.4285714285714286,0.5164233576642339,0.1406995230524642
2020-01-04 14:00:00,0.3706720977596741,0.3095238095238095,0.5018248175182514,0.1279809220985691
2020-01-04 15:00:00,0.3584521384928717,0.4166666666666666,0.4927007299270087,0.1685214626391097
2020-01-04 16:00:00,0.2932790224032586,0.6904761904761905,0.4890510948905131,0.1931637519872814
2020-01-04 17:00:00,0.2688391038696537,0.6666666666666666,0.4890510948905131,0.163751987281399
2020-01-04 18:00:00,0.219959266802444,0.7857142857142857,0.4927007299270087,0.1852146263910969
2020-01-04 19:00:00,0.2118126272912423,0.7976190476190476,0.4945255474452565,0.1852146263910969
2020-01-04 20:00:00,0.219959266802444,0.8095238095238095,0.4945255474452565,0.1868044515103338
2020-01-04 21:00:00,0.2036659877800407,0.8214285714285714,0.4908759124087609,0.224960254372019
2020-01-04 22:00:00,0.1914460285132383,0.8452380952380951,0.4854014598540175,0.1756756756756756
2020-01-04 23:00:00,0.1995926680244399,0.8809523809523809,0.4835766423357661,0.156597774244833
2020-01-05 00:00:00,0.2057026476578411,0.9166666666666664,0.4781021897810227,0.1653418124006359
2020-01-05 01:00:00,0.1771894093686354,0.9404761904761904,0.4744525547445271,0.1661367249602543
2020-01-05 02:00:00,0.2118126272912423,0.8809523809523809,0.4562043795620454,0.1049284578696343
2020-01-05 03:00:00,0.2036659877800407,0.8928571428571428,0.4580291970802932,0.1160572337042925
2020-01-05 04:00:00,0.1955193482688391,0.8928571428571428,0.4489051094890541,0.0731319554848966
2020-01-05 05:00:00,0.2057026476578411,0.8214285714285714,0.4470802919708028,0.0429252782193958
2020-01-05 06:00:00,0.219959266802444,0.8095238095238095,0.4543795620437976,0.0675675675675675
2020-01-05 07:00:00,0.2321792260692464,0.8809523809523809,0.4671532846715358,0.0874403815580286
2020-01-05 08:00:00,0.2423625254582485,0.8809523809523809,0.4781021897810227,0.1240063593004769
2020-01-05 09:00:00,0.2566191446028513,0.8690476190476191,0.4945255474452565,0.0794912559618442
2020-01-05 10:00:00,0.2586558044806517,0.8690476190476191,0.4981751824817522,0.0461049284578696
2020-01-05 11:00:00,0.2566191446028513,0.9285714285714286,0.5109489051094904,0.1112877583465818
2020-01-05 12:00:00,0.2790224032586558,0.8333333333333333,0.5091240875912426,0.1033386327503974
2020-01-05 13:00:00,0.2973523421588595,0.7619047619047619,0.505474452554747,0.1017488076311605
2020-01-05 14:00:00,0.3095723014256619,0.6785714285714285,0.5218978102189809,0.1597774244833068
2020-01-05 15:00:00,0.3116089613034623,0.6666666666666666,0.5310218978102199,0.1677265500794912
2020-01-05 16:00:00,0.3014256619144603,0.738095238095238,0.5474452554744538,0.2559618441971383
2020-01-05 17:00:00,0.2586558044806517,0.8928571428571428,0.5583941605839442,0.2360890302066773
2020-01-05 18:00:00,0.2505091649694501,0.8809523809523809,0.5729927007299267,0.2821939586645469
2020-01-05 19:00:00,0.2423625254582485,0.7261904761904762,0.5839416058394171,0.2623211446740858
2020-01-05 20:00:00,0.2260692464358452,0.6547619047619048,0.5967153284671554,0.2066772655007949
2020-01-05 21:00:00,0.2097759674134419,0.6666666666666666,0.6040145985401466,0.2066772655007949
2020-01-05 22:00:00,0.185336048879837,0.738095238095238,0.6040145985401466,0.1621621621621621
2020-01-05 23:00:00,0.1731160896130346,0.8095238095238095,0.614963503649637,0.1510333863275039
2020-01-06 00:00:00,0.1670061099796334,0.8690476190476191,0.6240875912408796,0.1391096979332273
2020-01-06 01:00:00,0.1873727087576374,0.8928571428571428,0.6313868613138709,0.163751987281399
2020-01-06 02:00:00,0.185336048879837,0.8333333333333333,0.655109489051096,0.1939586645468998
2020-01-06 03:00:00,0.1894093686354379,0.8095238095238095,0.6624087591240873,0.1852146263910969
2020-01-06 04:00:00,0.1894093686354379,0.7857142857142857,0.669708029197082,0.1812400635930047
2020-01-06 05:00:00,0.1934826883910387,0.7738095238095237,0.6733576642335777,0.1717011128775834
2020-01-06 06:00:00,0.2077393075356415,0.7023809523809523,0.6733576642335777,0.2432432432432432
2020-01-06 07:00:00,0.2219959266802444,0.5952380952380952,0.6770072992700733,0.3028616852146264
2020-01-06 08:00:00,0.2382892057026476,0.5476190476190476,0.6934306569343072,0.3060413354531002
2020-01-06 09:00:00,0.2586558044806517,0.5357142857142857,0.7062043795620454,0.3028616852146264
2020-01-06 10:00:00,0.2790224032586558,0.5357142857142857,0.7135036496350402,0.3521462639109697
2020-01-06 11:00:00,0.3054989816700611,0.488095238095238,0.7062043795620454,0.5055643879173292
2020-01-06 12:00:00,0.3156822810590631,0.4523809523809523,0.6970802919708063,0.6868044515103339
2020-01-06 13:00:00,0.3156822810590631,0.4404761904761904,0.6916058394160594,0.6868044515103339
2020-01-06 14:00:00,0.2871690427698574,0.5119047619047619,0.7116788321167888,0.5174880763116058
2020-01-06 15:00:00,0.2932790224032586,0.4404761904761904,0.7135036496350402,0.5119236883942767
2020-01-06 16:00:00,0.2830957230142566,0.4642857142857143,0.709854014598541,0.3934817170111288
2020-01-06 17:00:00,0.2525458248472505,0.5238095238095237,0.7116788321167888,0.2655007949125596
2020-01-06 18:00:00,0.2179226069246436,0.6071428571428571,0.715328467153288,0.2225755166931637
2020-01-06 19:00:00,0.1995926680244399,0.6428571428571428,0.7226277372262793,0.2527821939586646
2020-01-06 20:00:00,0.1934826883910387,0.6428571428571428,0.7244525547445271,0.2925278219395866
2020-01-06 21:00:00,0.1873727087576374,0.6309523809523809,0.7244525547445271,0.3052464228934817
2020-01-06 22:00:00,0.185336048879837,0.6190476190476191,0.7244525547445271,0.2988871224165341
2020-01-06 23:00:00,0.1812627291242362,0.6190476190476191,0.7244525547445271,0.3044515103338633
2020-01-07 00:00:00,0.1812627291242362,0.5952380952380952,0.7226277372262793,0.3481717011128776
2020-01-07 01:00:00,0.1771894093686354,0.5952380952380952,0.7171532846715323,0.3616852146263911
2020-01-07 02:00:00,0.1690427698574338,0.6428571428571428,0.7208029197080315,0.3449920508744038
2020-01-07 03:00:00,0.1466395112016293,0.7261904761904762,0.7299270072992705,0.2074721780604133
2020-01-07 04:00:00,0.1221995926680244,0.7976190476190476,0.7317518248175219,0.1542130365659777
2020-01-07 05:00:00,0.1221995926680244,0.7976190476190476,0.7299270072992705,0.1462639109697933
2020-01-07 06:00:00,0.1323828920570264,0.75,0.7244525547445271,0.2082670906200318
2020-01-07 07:00:00,0.1364562118126273,0.7142857142857142,0.7244525547445271,0.2360890302066773
2020-01-07 08:00:00,0.1384928716904277,0.7023809523809523,0.7244525547445271,0.2511923688394277
2020-01-07 09:00:00,0.1670061099796334,0.6071428571428571,0.7335766423357697,0.294912559618442
2020-01-07 10:00:00,0.2057026476578411,0.4761904761904761,0.7335766423357697,0.2496025437201908
2020-01-07 11:00:00,0.2342158859470468,0.3928571428571428,0.7335766423357697,0.2011128775834658
2020-01-07 12:00:00,0.2525458248472505,0.3571428571428571,0.7262773722627749,0.1375198728139904
2020-01-07 13:00:00,0.2586558044806517,0.3571428571428571,0.7135036496350402,0.1391096979332273
2020-01-07 14:00:00,0.2464358452138492,0.488095238095238,0.7208029197080315,0.1629570747217806
2020-01-07 15:00:00,0.2423625254582485,0.5119047619047619,0.7189781021897836,0.1748807631160572
2020-01-07 16:00:00,0.2240325865580448,0.5714285714285714,0.7189781021897836,0.129570747217806
2020-01-07 17:00:00,0.1731160896130346,0.75,0.7171532846715323,0.1430842607313195
2020-01-07 18:00:00,0.1446028513238289,0.8095238095238095,0.7208029197080315,0.1542130365659777
2020-01-07 19:00:00,0.130346232179226,0.8333333333333333,0.7226277372262793,0.1971383147853736
2020-01-07 20:00:00,0.1181262729124236,0.8690476190476191,0.7317518248175219,0.1391096979332273
2020-01-07 21:00:00,0.1221995926680244,0.8690476190476191,0.7445255474452566,0.1120826709062003
2020-01-07 22:00:00,0.1120162932790224,0.8452380952380951,0.7481751824817522,0.1788553259141494
2020-01-07 23:00:00,0.1527494908350305,0.738095238095238,0.7536496350364956,0.1073131955484896
2020-01-08 00:00:00,0.164969450101833,0.7023809523809523,0.7572992700729948,0.0858505564387917
2020-01-08 01:00:00,0.1323828920570264,0.7976190476190476,0.7536496350364956,0.156597774244833
2020-01-08 02:00:00,0.1323828920570264,0.7857142857142857,0.7627737226277382,0.1891891891891891
2020-01-08 03:00:00,0.1181262729124236,0.7857142857142857,0.7682481751824852,0.190779014308426
2020-01-08 04:00:00,0.1079429735234216,0.8095238095238095,0.7737226277372287,0.1669316375198728
2020-01-08 05:00:00,0.0936863543788187,0.8452380952380951,0.770072992700733,0.1510333863275039
2020-01-08 06:00:00,0.0835030549898167,0.8809523809523809,0.7718978102189773,0.156597774244833
2020-01-08 07:00:00,0.0875763747454175,0.8809523809523809,0.7791970802919721,0.129570747217806
2020-01-08 08:00:00,0.0936863543788187,0.8809523809523809,0.7864963503649669,0.1240063593004769
2020-01-08 09:00:00,0.1425661914460285,0.738095238095238,0.7974452554744538,0.1987281399046105
2020-01-08 10:00:00,0.1914460285132383,0.5952380952380952,0.8029197080291972,0.2074721780604133
2020-01-08 11:00:00,0.2281059063136456,0.5119047619047619,0.7992700729927016,0.239268680445151
2020-01-08 12:00:00,0.2586558044806517,0.4523809523809523,0.7883211678832147,0.2631160572337043
2020-01-08 13:00:00,0.2790224032586558,0.4166666666666666,0.7718978102189773,0.2631160572337043
2020-01-08 14:00:00,0.2729124236252546,0.4642857142857143,0.7810218978102199,0.190779014308426
2020-01-08 15:00:00,0.2769857433808554,0.4523809523809523,0.7773722627737243,0.1589825119236884
2020-01-08 16:00:00,0.2342158859470468,0.5714285714285714,0.7773722627737243,0.1597774244833068
2020-01-08 17:00:00,0.1608961303462321,0.75,0.7737226277372287,0.2368839427662957
2020-01-08 18:00:00,0.1527494908350305,0.7976190476190476,0.7718978102189773,0.1923688394276629
2020-01-08 19:00:00,0.1527494908350305,0.8095238095238095,0.7737226277372287,0.1677265500794912
2020-01-08 20:00:00,0.1547861507128309,0.8214285714285714,0.7791970802919721,0.1621621621621621
2020-01-08 21:00:00,0.1486761710794297,0.8333333333333333,0.7755474452554765,0.178060413354531
2020-01-08 22:00:00,0.1446028513238289,0.857142857142857,0.7682481751824852,0.1947535771065183
2020-01-08 23:00:00,0.1405295315682281,0.857142857142857,0.7609489051094904,0.2042925278219395
2020-01-09 00:00:00,0.1405295315682281,0.857142857142857,0.755474452554747,0.2273449920508743
2020-01-09 01:00:00,0.1405295315682281,0.857142857142857,0.7518248175182514,0.2432432432432432
2020-01-09 02:00:00,0.1568228105906313,0.8333333333333333,0.7408759124087609,0.2337042925278219
2020-01-09 03:00:00,0.1527494908350305,0.8452380952380951,0.7335766423357697,0.2352941176470588
2020-01-09 04:00:00,0.1486761710794297,0.857142857142857,0.7262773722627749,0.2186009538950715
2020-01-09 05:00:00,0.1425661914460285,0.8690476190476191,0.7171532846715323,0.2162162162162162
2020-01-09 06:00:00,0.1384928716904277,0.8690476190476191,0.7135036496350402,0.2241653418124006
2020-01-09 07:00:00,0.1344195519348269,0.8809523809523809,0.7171532846715323,0.2066772655007949
2020-01-09 08:00:00,0.1344195519348269,0.8809523809523809,0.7135036496350402,0.2074721780604133
2020-01-09 09:00:00,0.164969450101833,0.7857142857142857,0.7171532846715323,0.2798092209856915
2020-01-09 10:00:00,0.2057026476578411,0.6547619047619048,0.7244525547445271,0.2798092209856915
2020-01-09 11:00:00,0.2382892057026476,0.5595238095238095,0.7208029197080315,0.2034976152623211
2020-01-09 12:00:00,0.2790224032586558,0.4642857142857143,0.6970802919708063,0.2424483306836247
2020-01-09 13:00:00,0.3034623217922607,0.4047619047619047,0.6843065693430681,0.2209856915739268
2020-01-09 14:00:00,0.3034623217922607,0.4642857142857143,0.6806569343065689,0.1104928457869634
2020-01-09 15:00:00,0.2993890020366598,0.4761904761904761,0.6770072992700733,0.1136724960254371
2020-01-09 16:00:00,0.2606924643584521,0.5833333333333333,0.6733576642335777,0.1414944356120826
2020-01-09 17:00:00,0.2016293279022403,0.7619047619047619,0.6733576642335777,0.2186009538950715
2020-01-09 18:00:00,0.2057026476578411,0.7857142857142857,0.6770072992700733,0.1852146263910969
2020-01-09 19:00:00,0.2260692464358452,0.7142857142857142,0.6806569343065689,0.1049284578696343
2020-01-09 20:00:00,0.2219959266802444,0.738095238095238,0.6733576642335777,0.1081081081081081
2020-01-09 21:00:00,0.175152749490835,0.8452380952380951,0.6806569343065689,0.1939586645468998
2020-01-09 22:00:00,0.175152749490835,0.857142857142857,0.6843065693430681,0.1526232114467408
2020-01-09 23:00:00,0.1690427698574338,0.8690476190476191,0.669708029197082,0.0985691573926868
2020-01-10 00:00:00,0.1608961303462321,0.8928571428571428,0.6715328467153299,0.1033386327503974
2020-01-10 01:00:00,0.1527494908350305,0.9047619047619048,0.6642335766423386,0.1351351351351351
2020-01-10 02:00:00,0.1894093686354379,0.8809523809523809,0.6569343065693438,0.1375198728139904
2020-01-10 03:00:00,0.1914460285132383,0.8809523809523809,0.6496350364963526,0.1136724960254371
2020-01-10 04:00:00,0.185336048879837,0.8809523809523809,0.645985401459857,0.129570747217806
2020-01-10 05:00:00,0.1832993890020366,0.8809523809523809,0.6350364963503665,0.1287758346581876
2020-01-10 06:00:00,0.1832993890020366,0.8809523809523809,0.6332116788321187,0.1351351351351351
2020-01-10 07:00:00,0.1894093686354379,0.8690476190476191,0.6277372262773717,0.1701112877583466
2020-01-10 08:00:00,0.1914460285132383,0.857142857142857,0.6332116788321187,0.1701112877583466
2020-01-10 09:00:00,0.2260692464358452,0.75,0.6441605839416056,0.2360890302066773
2020-01-10 10:00:00,0.2688391038696537,0.6309523809523809,0.6478102189781048,0.2138314785373609
2020-01-10 11:00:00,0.3116089613034623,0.5476190476190476,0.64051094890511,0.2146263910969793
2020-01-10 12:00:00,0.3441955193482688,0.5,0.6259124087591239,0.232114467408585
2020-01-10 13:00:00,0.3706720977596741,0.4523809523809523,0.60948905109489,0.2432432432432432
2020-01-10 14:00:00,0.4012219959266803,0.3928571428571428,0.5894160583941606,0.2702702702702703
2020-01-10 15:00:00,0.4073319755600815,0.3809523809523809,0.5839416058394171,0.2909379968203497
2020-01-10 16:00:00,0.384928716904277,0.4404761904761904,0.5821167883211693,0.2535771065182829
2020-01-10 17:00:00,0.329938900203666,0.5714285714285714,0.5839416058394171,0.224960254372019
2020-01-10 18:00:00,0.3095723014256619,0.6309523809523809,0.5894160583941606,0.2360890302066773
2020-01-10 19:00:00,0.2892057026476579,0.6785714285714285,0.5948905109489075,0.2114467408585055
2020-01-10 20:00:00,0.274949083503055,0.7023809523809523,0.5967153284671554,0.224960254372019
2020-01-10 21:00:00,0.2627291242362525,0.7261904761904762,0.5985401459854032,0.2098569157392687
2020-01-10 22:00:00,0.2545824847250509,0.75,0.6021897810218988,0.1995230524642289
2020-01-10 23:00:00,0.2443991853360488,0.7857142857142857,0.6021897810218988,0.1955484896661367
2020-01-11 00:00:00,0.2342158859470468,0.8214285714285714,0.6021897810218988,0.2027027027027027
2020-01-11 01:00:00,0.2240325865580448,0.857142857142857,0.600364963503651,0.1963434022257552
2020-01-11 02:00:00,0.219959266802444,0.8452380952380951,0.5948905109489075,0.1518282988871224
2020-01-11 03:00:00,0.2036659877800407,0.8690476190476191,0.5967153284671554,0.1510333863275039
2020-01-11 04:00:00,0.2036659877800407,0.8809523809523809,0.5912408759124084,0.1589825119236884
2020-01-11 05:00:00,0.2016293279022403,0.8809523809523809,0.5930656934306597,0.1653418124006359
2020-01-11 06:00:00,0.1873727087576374,0.8928571428571428,0.5948905109489075,0.1502384737678855
2020-01-11 07:00:00,0.1731160896130346,0.9047619047619048,0.6040145985401466,0.1875993640699522
2020-01-11 08:00:00,0.1792260692464358,0.9047619047619048,0.60948905109489,0.129570747217806
2020-01-11 09:00:00,0.219959266802444,0.8095238095238095,0.6222627737226283,0.2281399046104928
2020-01-11 10:00:00,0.2668024439918534,0.7023809523809523,0.6259124087591239,0.1311605723370429
2020-01-11 11:00:00,0.319755600814664,0.6190476190476191,0.6313868613138709,0.0794912559618442
2020-01-11 12:00:00,0.3625254582484725,0.5595238095238095,0.6186131386861327,0.0079491255961844
2020-01-11 13:00:00,0.3890020366598778,0.5238095238095237,0.6167883211678848,0.0723370429252782
2020-01-11 14:00:00,0.4012219959266803,0.5119047619047619,0.6240875912408796,0.224960254372019
2020-01-11 15:00:00,0.3991853360488798,0.5357142857142857,0.6240875912408796,0.178060413354531
2020-01-11 16:00:00,0.3645621181262729,0.75,0.6332116788321187,0.1255961844197138
2020-01-11 17:00:00,0.3543788187372709,0.6547619047619048,0.64051094890511,0.1136724960254371
2020-01-11 18:00:00,0.329938900203666,0.7261904761904762,0.6478102189781048,0.0930047694753577
2020-01-11 19:00:00,0.2973523421588595,0.8333333333333333,0.6532846715328482,0.1232114467408585
2020-01-11 20:00:00,0.2932790224032586,0.857142857142857,0.6624087591240873,0.1240063593004769
2020-01-11 21:00:00,0.2830957230142566,0.8809523809523809,0.6733576642335777,0.1558028616852146
2020-01-11 22:00:00,0.2606924643584521,0.9285714285714286,0.6824817518248203,0.1359300476947536
2020-01-11 23:00:00,0.2321792260692464,0.9285714285714286,0.6916058394160594,0.1788553259141494
2020-01-12 00:00:00,0.2525458248472505,0.8452380952380951,0.6970802919708063,0.2082670906200318
2020-01-12 01:00:00,0.2668024439918534,0.7857142857142857,0.6989051094890506,0.2233704292527822
2020-01-12 02:00:00,0.3014256619144603,0.6666666666666666,0.7043795620437976,0.2845786963434022
2020-01-12 03:00:00,0.3054989816700611,0.6666666666666666,0.7062043795620454,0.2424483306836247
2020-01-12 04:00:00,0.3034623217922607,0.6785714285714285,0.7116788321167888,0.1852146263910969
2020-01-12 05:00:00,0.2953156822810591,0.7142857142857142,0.715328467153288,0.1542130365659777
2020-01-12 06:00:00,0.2830957230142566,0.75,0.7189781021897836,0.1573926868044515
2020-01-12 07:00:00,0.285132382892057,0.738095238095238,0.7317518248175219,0.1788553259141494
2020-01-12 08:00:00,0.2973523421588595,0.6904761904761905,0.7445255474452566,0.2027027027027027
2020-01-12 09:00:00,0.3156822810590631,0.6547619047619048,0.7572992700729948,0.1788553259141494
2020-01-12 10:00:00,0.3319755600814664,0.6309523809523809,0.770072992700733,0.0556438791732909
2020-01-12 11:00:00,0.3564154786150713,0.5714285714285714,0.7718978102189773,0.0651828298887122
2020-01-12 12:00:00,0.3788187372708758,0.5238095238095237,0.764598540145986,0.0500794912559618
2020-01-12 13:00:00,0.3991853360488798,0.4761904761904761,0.755474452554747,0.0930047694753577
2020-01-12 14:00:00,0.3910386965376782,0.5119047619047619,0.7609489051094904,0.0508744038155802
2020-01-12 15:00:00,0.3991853360488798,0.4761904761904761,0.7536496350364956,0.0508744038155802
2020-01-12 16:00:00,0.3808553971486761,0.5833333333333333,0.7518248175182514,0.0715421303656597
2020-01-12 17:00:00,0.2953156822810591,0.7976190476190476,0.7500000000000036,0.1868044515103338
2020-01-12 18:00:00,0.285132382892057,0.8452380952380951,0.7500000000000036,0.1661367249602543
2020-01-12 19:00:00,0.2688391038696537,0.8809523809523809,0.7500000000000036,0.1717011128775834
2020-01-12 20:00:00,0.2566191446028513,0.8928571428571428,0.7536496350364956,0.1748807631160572
2020-01-12 21:00:00,0.2484725050916497,0.8928571428571428,0.7536496350364956,0.1828298887122416
2020-01-12 22:00:00,0.2443991853360488,0.8928571428571428,0.7481751824817522,0.190779014308426
